sample_id,condition,feature,raw_input,standardized_input,coefficient,contribution,intercept,ols_prediction,truth,train_min,train_max
f87bd15cfe0b9c9d8415,Cond2,neighbor_4,75.97095,-0.42189615788011087,0.439561850790696,-0.1854494559992652,79.97103938650214,102.48026708148807,97.10985,56.50905,99.87045
f87bd15cfe0b9c9d8415,Cond2,neighbor_5,80.6286,0.053791006076292724,0.06140940108689108,0.003303273467006455,79.97103938650214,102.48026708148807,97.10985,54.3072,101.4648
f87bd15cfe0b9c9d8415,Cond2,neighbor_6,82.8237,0.29707630023564535,0.14124289126596068,0.04195991557187714,79.97103938650214,102.48026708148807,97.10985,54.3072,101.4648
f87bd15cfe0b9c9d8415,Cond2,neighbor_7,81.90435,0.1723780174318941,0.007721474458975308,0.0013310124588891707,79.97103938650214,102.48026708148807,97.10985,54.3072,101.4648
f87bd15cfe0b9c9d8415,Cond2,neighbor_8,82.80465,0.3154923027813756,0.3710558087588751,0.11706525156574323,79.97103938650214,102.48026708148807,97.10985,54.3072,97.2468
f87bd15cfe0b9c9d8415,Cond2,neighbor_9,80.89845,0.06430109405819683,-0.19212790759248577,-0.012354034657308976,79.97103938650214,102.48026708148807,97.10985,57.6486,99.8547
f87bd15cfe0b9c9d8415,Cond2,neighbor_10,81.0711,0.08631856064041193,0.30556344462351603,0.026375796724228122,79.97103938650214,102.48026708148807,97.10985,56.50905,96.29445
f87bd15cfe0b9c9d8415,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,5255.769062656909,-0.8555238809300865,-98.39707755372828,84.18104966094431,79.97103938650214,102.48026708148807,97.10985,1345.9375,137451.86343764886
f87bd15cfe0b9c9d8415,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,39.56296992481203,-3.4156018799696475,11.738876175276737,-40.09532753300613,79.97103938650214,102.48026708148807,97.10985,15.180831826401446,60.61995967741935
f87bd15cfe0b9c9d8415,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,31.760929879923886,3.284994752483671,-2.7875684024114165,-9.157147574110793,79.97103938650214,102.48026708148807,97.10985,17.954082542360393,41.837196406276185
f87bd15cfe0b9c9d8415,Cond2,p2_primary_DRESSING_WATER_STATUS_auc,31.499000012874603,-0.4811783331068117,7.175224699695697,-3.452562660666399,79.97103938650214,102.48026708148807,97.10985,0.0,2836.6640000343323
f87bd15cfe0b9c9d8415,Cond2,p2_primary_DRESSING_WATER_STATUS_mean,0.24812030075187969,-0.557236166508191,-5.417918865330897,3.0190603389693966,79.97103938650214,102.48026708148807,97.10985,0.0,1.0
f87bd15cfe0b9c9d8415,Cond2,p2_primary_DRESSING_WATER_STATUS_std,0.4319220034990998,0.8563823502007166,-1.3388855756764784,-1.1465979759476619,79.97103938650214,102.48026708148807,97.10985,0.0,0.4986107045359011
f87bd15cfe0b9c9d8415,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,3562.4656061781006,-1.0045204591939842,59.56217150292151,-59.83141986870556,79.97103938650214,102.48026708148807,97.10985,906.2121212117299,88486.91000015264
f87bd15cfe0b9c9d8415,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,26.82387787650752,-3.260229027471439,-4.90558322025678,15.993324811357972,79.97103938650214,102.48026708148807,97.10985,10.803331689408319,40.60117302051292
f87bd15cfe0b9c9d8415,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,21.374233300250488,1.07614780071245,-0.6113157684531103,-0.657866119761656,79.97103938650214,102.48026708148807,97.10985,12.02571027753771,27.047782777488656
f87bd15cfe0b9c9d8415,Cond2,p2_primary_HEAD_ROTATION_mean,160.7458646616541,0.14509231737965994,-0.08587597288460813,-0.012459943913060633,79.97103938650214,102.48026708148807,97.10985,9.514893617021277,162.95519125683055
f87bd15cfe0b9c9d8415,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,20549.752800607683,-0.8061445014261082,2.568182634853251,-2.0703263097449627,79.97103938650214,102.48026708148807,97.10985,5286.6,577848.6936013699
f87bd15cfe0b9c9d8415,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,154.6827067669173,-3.6634673876102024,-5.288338323592271,19.373654983129494,79.97103938650214,102.48026708148807,97.10985,59.33164556962026,237.19354838709677
f87bd15cfe0b9c9d8415,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,124.27540390895362,2.9894433647362675,2.4736135408783326,7.394727586700515,79.97103938650214,102.48026708148807,97.10985,70.25066609939687,178.67438030464623
f87bd15cfe0b9c9d8415,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,6896.618810139118,-0.8703886930999543,-7.759288931822347,6.7535973527537925,79.97103938650214,102.48026708148807,97.10985,1802.61904761895,169649.50404758495
f87bd15cfe0b9c9d8415,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,52.13748657356993,-2.953646746879549,-0.9072759278977571,2.6797725929573346,79.97103938650214,102.48026708148807,97.10985,19.639197451126588,69.65437788014516
f87bd15cfe0b9c9d8415,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,34.846804031632836,2.067230427985275,1.385168454792515,2.863462377632433,79.97103938650214,102.48026708148807,97.10985,19.98054597609275,50.58927619645926
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RETAINER_RING_PRESSURE_auc,215966.43704952303,-0.6614409173979282,-4.397928459613151,2.90896983497698,79.97103938650214,102.48026708148807,97.10985,46361.25,3722256.9550698865
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RETAINER_RING_PRESSURE_mean,1570.5563909774437,0.4306396997578046,-0.14755350338109707,-0.06354239639424784,79.97103938650214,102.48026708148807,97.10985,517.8254972875226,2166.610588235294
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RETAINER_RING_PRESSURE_std,1813.1478516471955,2.16577696884929,0.4193054828919358,0.9081221577595845,79.97103938650214,102.48026708148807,97.10985,629.4743011032118,2189.751771805011
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,801.9678863880952,-0.8666065297113417,21.93585555133141,-19.009755655588584,79.97103938650214,102.48026708148807,97.10985,207.88636363684,21177.133659144612
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,6.03691045797218,-3.5899953270344542,-3.4286284312588577,12.30876004635677,79.97103938650214,102.48026708148807,97.10985,2.3309222423195295,9.23497067452823
f87bd15cfe0b9c9d8415,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,4.792141130564354,2.7912020433166487,-1.36215795253743,-3.8020580604424974,79.97103938650214,102.48026708148807,97.10985,2.7351652768067285,6.465848158697778
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_A_auc,313.7276388784943,-1.4695773012399715,-4.152554210777374,6.102499410326892,79.97103938650214,102.48026708148807,97.10985,267.40777777274207,14158.243819550333
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_A_mean,2.372598162069851,-4.633931807458527,0.20745225089763686,-0.9613195839634262,79.97103938650214,102.48026708148807,97.10985,2.2043010752666143,7.716802168019025
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_A_std,0.747269293343841,-10.37638797408881,0.2834389843955236,-2.9410728690696573,79.97103938650214,102.48026708148807,97.10985,0.19875513452326762,9.001769962649117
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_B_auc,118.9390909130042,-0.7573771154208577,20.647516305009955,-15.637956339693567,79.97103938650214,102.48026708148807,97.10985,36.36363636364,2215.9081818301074
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_C_auc,40276.833796989915,-0.815874636351584,1.3674761499692458,-1.1156891065756225,79.97103938650214,102.48026708148807,97.10985,14967.384600198267,751110.4895091474
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_C_mean,304.63157894736844,-0.5574030478789546,-1.359622141955711,0.757857525889826,79.97103938650214,102.48026708148807,97.10985,107.8987341772152,451.1838709677417
f87bd15cfe0b9c9d8415,Cond2,p2_primary_SLURRY_FLOW_LINE_C_std,185.48668572627378,-0.4675167277840874,0.6840721102843851,-0.3198151545685111,79.97103938650214,102.48026708148807,97.10985,76.54377406442481,237.62337145748523
f87bd15cfe0b9c9d8415,Cond2,p2_primary_STAGE_ROTATION_mean,31.508705975451885,-1.946880460520159,0.3969047581833891,-0.7727261183947189,79.97103938650214,102.48026708148807,97.10985,0.0,110.88006902491634
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,-0.038479346469830686,0.3776694128856094,-193.0180664217551,-72.89701982181981,79.97103938650214,102.48026708148807,97.10985,-0.04167065348206414,-0.0
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_BACKING_FILM_mean,5416.265664160376,0.10666035221053324,-227.76076245979385,-24.29304314370121,79.97103938650214,102.48026708148807,97.10985,21.94139194139835,10449.44134078827
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_BACKING_FILM_std,1.5004924814953928,-1.0679051353532314,-1045.5812417807444,1116.5815775266656,79.97103938650214,102.48026708148807,97.10985,0.0,20.55719396595508
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,2907.0112781954886,-1.2709502026794852,178.7787585737433,-227.2188994440858,79.97103938650214,102.48026708148807,97.10985,2665.507731958763,4305.25
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_DRESSER_mean,121.8657755501203,-1.2253616573364183,92.99742837806124,-113.95548296536599,79.97103938650214,102.48026708148807,97.10985,5.18518518519,770.3703703700002
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_MEMBRANE_decreasing,-0.00045627683607645886,0.37776163266107343,-588.1470555899618,-222.1793919644671,79.97103938650214,102.48026708148807,97.10985,-0.0004941184208211742,-0.0
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_MEMBRANE_mean,64.22449404143232,0.1066602491013923,-228.09976239189757,-24.32917747668819,79.97103938650214,102.48026708148807,97.10985,0.26017460800071435,123.90641906053631
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_MEMBRANE_std,0.017792400984441275,-1.067925349477448,-2800.301144920516,2990.5125788313403,79.97103938650214,102.48026708148807,97.10985,0.0,0.2437578893661329
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_POLISHING_TABLE_mean,172.48120300750378,-0.07200936087258636,19.26136310443411,-1.3869984466851162,79.97103938650214,102.48026708148807,97.10985,13.482286634466845,353.8669852648656
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_POLISHING_TABLE_std,1.1543476346111732,-1.384015606520739,-0.28838126001486586,0.3991241644886895,79.97103938650214,102.48026708148807,97.10985,0.0,18.17152474642065
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.011543803953292008,0.37773121364849155,778.2924763832619,293.9853616777395,79.97103938650214,102.48026708148807,97.10985,-0.012501196045601097,-0.0
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,1624.8796992481202,0.10666022001058754,-234.88804276331027,-25.053210318990967,79.97103938650214,102.48026708148807,97.10985,6.582417582417582,3134.832402234637
f87bd15cfe0b9c9d8415,Cond2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.45014774491834764,-1.0679132996662117,3830.501126335376,-4090.6430971999516,79.97103938650214,102.48026708148807,97.10985,0.0,6.16707460103996
f87bd15cfe0b9c9d8415,Cond2,p2_primary_WAFER_ROTATION_mean,19.151949641536767,2.4348613289054644,-0.061667239583858446,-0.15015117692308524,79.97103938650214,102.48026708148807,97.10985,0.0,25.221987315002934
f87bd15cfe0b9c9d8415,Cond2,p2_primary_duration,131.66600000858307,-0.3570076093689529,-7.2578695151792,2.5911146447259275,79.97103938650214,102.48026708148807,97.10985,40.0,5283.0
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0,-1.5717861786952747,0.3756541661614228,-0.5904480263418225,79.97103938650214,102.48026708148807,97.10985,0.0,105.3343949044586
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_DRESSING_WATER_STATUS_std,0.0,-0.9489383178283652,0.1107370483616612,-0.10508262839359311,79.97103938650214,102.48026708148807,97.10985,0.0,0.4999898574978437
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0,-1.5722001979856248,-1.3614096840876737,2.1404085748621875,79.97103938650214,102.48026708148807,97.10985,0.0,128.54413102783826
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0,-1.3642095151659743,0.28094208166501744,-0.383263861017953,79.97103938650214,102.48026708148807,97.10985,0.0,83.76492706621599
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_RETAINER_RING_PRESSURE_mean,0.0,-1.5950325363296929,-0.28224885482817186,0.45019610679273026,79.97103938650214,102.48026708148807,97.10985,0.0,2420.6828025477703
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.25017806267820514,-1.6220127319178526,-0.8541022445190793,1.3853647149695616,79.97103938650214,102.48026708148807,97.10985,0.0,10.556423611111063
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,-3.155238258609845e-23,1.5973978847550179,-359.93119078495573,-574.953322817243,79.97103938650214,102.48026708148807,97.10985,-0.04251470270031167,1.418799871948399e-22
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_mean,5418.333333329999,0.1042072304346004,235.0550143679831,24.494432047052722,79.97103938650214,102.48026708148807,97.10985,27.967091295112734,10455.483014857962
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_BACKING_FILM_std,9.094947017729282e-13,-0.8815147729356971,-823.0419332112278,725.5236228712528,79.97103938650214,102.48026708148807,97.10985,0.0,36.180521724794794
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,-0.0,0.20185669957294916,-0.3105709598202111,-0.06269082893251082,79.97103938650214,102.48026708148807,97.10985,-0.002406857059015516,-0.0
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2907.25,-1.2707552955502528,-179.1930075344172,227.71046324993702,79.97103938650214,102.48026708148807,97.10985,2665.75,4305.5
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0,-0.14317727981908537,-1.0462306266561683,0.14979645518804724,79.97103938650214,102.48026708148807,97.10985,0.0,0.9999948963317384
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_DRESSER_mean,122.22222222200001,-1.2254417960249704,-93.43315336390461,114.49689126653976,79.97103938650214,102.48026708148807,97.10985,5.555555555559998,770.740740741
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_MEMBRANE_decreasing,-0.0,1.5974014922514437,-103.31646978645367,-165.03788301103228,79.97103938650214,102.48026708148807,97.10985,-0.0005041269095673632,2.117324697597678e-24
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_MEMBRANE_mean,64.2490118577,0.10420714583908315,227.82462796522705,23.740954232107278,79.97103938650214,102.48026708148807,97.10985,0.33162558847970064,123.97805946499997
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_MEMBRANE_std,0.0,-0.8815050791614601,543.6746202800161,-479.25193918801244,79.97103938650214,102.48026708148807,97.10985,0.0,0.42901804419719336
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,174.074074074,-0.10685694941420139,-19.62662407741358,2.09724117621173,79.97103938650214,102.48026708148807,97.10985,16.2962962963,357.03703703700006
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,-0.0,1.5973981639666324,461.9625367527701,737.9381080302429,79.97103938650214,102.48026708148807,97.10985,-0.012754410809831494,-0.0
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,1625.5,0.1042071296816503,227.50882660029515,23.70804179725705,79.97103938650214,102.48026708148807,97.10985,8.390127388535031,3136.644904458599
f87bd15cfe0b9c9d8415,Cond2,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0,-0.8815123275742613,280.2389380310142,-247.0340785406585,79.97103938650214,102.48026708148807,97.10985,0.0,10.854156517922666
2bee269ffc1783adc8f9,Cond2,lag_1,86.41125,0.7051058159069079,0.5353772962196501,0.3774976452689907,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_2,86.8221,0.7511877113716812,0.0826977218558298,0.062121512416532645,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_3,85.6881,0.6273769240418365,-0.045242758850065456,-0.028384262882520644,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_4,83.6727,0.4087940878654926,0.04297238423838223,0.017566856618134934,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_5,84.015,0.44893830404012613,0.10940877229461421,0.04911778868105644,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_6,86.7111,0.7464456409920923,-0.3626984320385134,-0.27073466358981496,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_7,87.43395,0.8271544947928224,0.5006668728535715,0.4141288542746982,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_8,83.46315,0.3924156167890363,-0.6472716573861774,-0.2539995066632586,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_9,82.2303,0.2579600677211535,-0.0858302426027393,-0.022140775194325665,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_10,84.15975,0.47130180173452907,-0.3019574731568113,-0.14231310114601087,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,lag_11,84.91215,0.555806787934523,0.47803161330526933,0.26569321552235975,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_1,86.41125,0.7282502044344972,3.0948257627114657,2.2538074943837736,79.97103938650214,84.38729868981655,78.12615,56.50905,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_2,86.8221,0.7502233090018412,0.7781739033336024,0.583804200737814,79.97103938650214,84.38729868981655,78.12615,56.50905,99.87045
2bee269ffc1783adc8f9,Cond2,neighbor_3,83.95515,0.4508261925403089,0.7478248335457849,0.33713902239453647,79.97103938650214,84.38729868981655,78.12615,56.50905,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_4,86.3877,0.7011529321540092,0.439561850790696,0.3082000805449396,79.97103938650214,84.38729868981655,78.12615,56.50905,99.87045
2bee269ffc1783adc8f9,Cond2,neighbor_5,86.1816,0.6587211056116244,0.06140940108689108,0.04045166857890459,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_6,85.5699,0.6027991928525775,0.14124289126596068,0.08514110085128547,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_7,86.2803,0.6664357494823084,0.007721474458975308,0.005145866618175712,79.97103938650214,84.38729868981655,78.12615,54.3072,101.4648
2bee269ffc1783adc8f9,Cond2,neighbor_8,85.78935,0.6569753435687536,0.3710558087588751,0.24377451744254372,79.97103938650214,84.38729868981655,78.12615,54.3072,97.2468
2bee269ffc1783adc8f9,Cond2,neighbor_9,88.93695,1.0017394254588596,-0.19212790759248577,-0.19246209976630957,79.97103938650214,84.38729868981655,78.12615,57.6486,99.8547
2bee269ffc1783adc8f9,Cond2,neighbor_10,85.6881,0.6484108240785857,0.30556344462351603,0.19813064493662533,79.97103938650214,84.38729868981655,78.12615,56.50905,96.29445
2bee269ffc1783adc8f9,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,8906.145312506706,-0.05075588152095335,-98.39707755372828,4.994230410325091,79.97103938650214,84.38729868981655,78.12615,1345.9375,137451.86343764886
2bee269ffc1783adc8f9,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,47.50501336898396,0.11330621191197263,11.738876175276737,1.3300875915243127,79.97103938650214,84.38729868981655,78.12615,15.180831826401446,60.61995967741935
2bee269ffc1783adc8f9,Cond2,p2_primary_CENTER_AIR_BAG_PRESSURE_std,28.286809417084925,0.15193063389766007,-2.7875684024114165,-0.42351703441145405,79.97103938650214,84.38729868981655,78.12615,17.954082542360393,41.837196406276185
2bee269ffc1783adc8f9,Cond2,p2_primary_DRESSING_WATER_STATUS_auc,186.66699999570847,0.8178047776600671,7.175224699695697,5.867933040195661,79.97103938650214,84.38729868981655,78.12615,0.0,2836.6640000343323
2bee269ffc1783adc8f9,Cond2,p2_primary_DRESSING_WATER_STATUS_mean,1.0,1.4577572194762556,-5.417918865330897,-7.898010340472718,79.97103938650214,84.38729868981655,78.12615,0.0,1.0
2bee269ffc1783adc8f9,Cond2,p2_primary_DRESSING_WATER_STATUS_std,0.0,-1.4529846334672079,-1.3388855756764784,1.9453801674288196,79.97103938650214,84.38729868981655,78.12615,0.0,0.4986107045359011
2bee269ffc1783adc8f9,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,6299.539090990896,-0.06503774478501773,59.56217150292151,-3.8737893090484645,79.97103938650214,84.38729868981655,78.12615,906.2121212117299,88486.91000015264
2bee269ffc1783adc8f9,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,33.53427321341674,-0.040225057560848876,-4.90558322025678,0.19732736740436335,79.97103938650214,84.38729868981655,78.12615,10.803331689408319,40.60117302051292
2bee269ffc1783adc8f9,Cond2,p2_primary_EDGE_AIR_BAG_PRESSURE_std,20.13997383035171,0.03207126053860428,-0.6113157684531103,-0.01960566728141679,79.97103938650214,84.38729868981655,78.12615,12.02571027753771,27.047782777488656
2bee269ffc1783adc8f9,Cond2,p2_primary_HEAD_ROTATION_mean,160.01711229946523,0.06369872667677906,-0.08587597288460813,-0.005470190124879143,79.97103938650214,84.38729868981655,78.12615,9.514893617021277,162.95519125683055
2bee269ffc1783adc8f9,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,34776.202799963954,-0.06220048208837043,2.568182634853251,-0.1597421979788536,79.97103938650214,84.38729868981655,78.12615,5286.6,577848.6936013699
2bee269ffc1783adc8f9,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,185.55080213903744,-0.028036869211169865,-5.288338323592271,0.1482684499229738,79.97103938650214,84.38729868981655,78.12615,59.33164556962026,237.19354838709677
2bee269ffc1783adc8f9,Cond2,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,110.48289599229017,-0.06388031284141267,2.4736135408783326,-0.15801520684006243,79.97103938650214,84.38729868981655,78.12615,70.25066609939687,178.67438030464623
2bee269ffc1783adc8f9,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,11414.51595247785,-0.061464800366229186,-7.759288931822347,0.47692314517835227,79.97103938650214,84.38729868981655,78.12615,1802.61904761895,169649.50404758495
2bee269ffc1783adc8f9,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,60.99821746878289,0.049313040226413626,-0.9072759278977571,-0.044740534328878846,79.97103938650214,84.38729868981655,78.12615,19.639197451126588,69.65437788014516
2bee269ffc1783adc8f9,Cond2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,31.11721340058207,-0.06371182437237444,1.385168454792515,-0.088251609317894,79.97103938650214,84.38729868981655,78.12615,19.98054597609275,50.58927619645926
2bee269ffc1783adc8f9,Cond2,p2_primary_RETAINER_RING_PRESSURE_auc,299537.7800635636,0.027523516767208534,-4.397928459613151,-0.12104645769914617,79.97103938650214,84.38729868981655,78.12615,46361.25,3722256.9550698865
2bee269ffc1783adc8f9,Cond2,p2_primary_RETAINER_RING_PRESSURE_mean,1563.7122994652404,0.3511124794953235,-0.14755350338109707,-0.05180787643035859,79.97103938650214,84.38729868981655,78.12615,517.8254972875226,2166.610588235294
2bee269ffc1783adc8f9,Cond2,p2_primary_RETAINER_RING_PRESSURE_std,1624.7722604737173,0.45464172035424383,0.4193054828919358,0.19063376609595664,79.97103938650214,84.38729868981655,78.12615,629.4743011032118,2189.751771805011
2bee269ffc1783adc8f9,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1367.4994772832388,-0.0572996853062178,21.93585555133141,-1.2569176200139405,79.97103938650214,84.38729868981655,78.12615,207.88636363684,21177.133659144612
2bee269ffc1783adc8f9,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,7.289985415674278,0.027691936144928257,-3.4286284312588577,-0.09494535958310583,79.97103938650214,84.38729868981655,78.12615,2.3309222423195295,9.23497067452823
2bee269ffc1783adc8f9,Cond2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,4.326105161777932,0.19622178194888565,-1.36215795253743,-0.2672850607427401,79.97103938650214,84.38729868981655,78.12615,2.7351652768067285,6.465848158697778
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_A_auc,1041.3402778070642,0.06255018894593206,-4.152554210777374,-0.2597430504923505,79.97103938650214,84.38729868981655,78.12615,267.40777777274207,14158.243819550333
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_A_mean,5.531788472962352,0.4493690022810682,0.20745225089763686,0.0932226110068329,79.97103938650214,84.38729868981655,78.12615,2.2043010752666143,7.716802168019025
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_A_std,7.050457329902002,0.14810875460543604,0.2834389843955236,0.041979794985450625,79.97103938650214,84.38729868981655,78.12615,0.19875513452326762,9.001769962649117
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_B_auc,168.78818181429733,-0.06737771321615048,20.647516305009955,-1.3911824322247517,79.97103938650214,84.38729868981655,78.12615,36.36363636364,2215.9081818301074
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_C_auc,58762.21679978371,-0.06172467728728525,1.3674761499692458,-0.08440702405491099,79.97103938650214,84.38729868981655,78.12615,14967.384600198267,751110.4895091474
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_C_mean,314.48342245989306,0.08848432512909826,-1.359622141955711,-0.12030524766153013,79.97103938650214,84.38729868981655,78.12615,107.8987341772152,451.1838709677417
2bee269ffc1783adc8f9,Cond2,p2_primary_SLURRY_FLOW_LINE_C_std,188.38828231169512,-0.15359331177968213,0.6840721102843851,-0.10506890091469466,79.97103938650214,84.38729868981655,78.12615,76.54377406442481,237.62337145748523
2bee269ffc1783adc8f9,Cond2,p2_primary_STAGE_ROTATION_mean,53.60751477619999,0.136723088198326,0.3969047581833891,0.05426604425944276,79.97103938650214,84.38729868981655,78.12615,0.0,110.88006902491634
